5,559,2,0
6,559,2,0
5,558,2,0
6,558,2,0
6,563,2,0
0,564,2,0
6,557,2,0
6,556,2,0
5,556,2,0
6,555,2,0
0,561,2,0
2,556,2,0
6,553,2,0
0,538,2,0
1,537,2,0
6,538,2,0
2,537,2,0
6,536,2,0
5,526,2,0
6,525,2,0
1,536,2,0
0,536,2,0
1,535,2,0
0,537,2,0
0,535,2,0
0,534,2,0
6,476,2,0
6,387,2,0
0,389,2,0
2,376,2,0
3,375,2,0
2,375,2,0
2,377,2,0
2,378,2,0
5,375,2,0
4,374,2,0
6,375,2,0
5,374,2,0
6,374,2,0
5,373,2,0
6,373,2,0
6,372,2,0
6,371,2,0
5,371,2,0
6,376,2,0
6,377,2,0
6,316,2,0
6,315,2,0
3,312,2,0
4,311,2,0
4,310,2,0
5,310,2,0
4,309,2,0
5,309,2,0
4,308,2,0
6,309,2,0
5,308,2,0
6,308,2,0
5,307,2,0
6,310,2,0
6,307,2,0
5,306,2,0
6,306,2,0
6,311,2,0
1,303,2,0
0,302,2,0
1,302,2,0
0,301,2,0
0,300,2,0
0,299,2,0
1,299,2,0
2,303,2,0
3,303,2,0
3,302,2,0
2,295,2,0
6,290,2,0
6,288,2,0
6,287,2,0
5,287,2,0
6,286,2,0
5,286,2,0
6,285,2,0
5,285,2,0
5,284,2,0
6,284,2,0
4,284,2,0
5,283,2,0
4,283,2,0
6,283,2,0
6,282,2,0
3,283,2,0
4,282,2,0
3,282,2,0
3,281,2,0
4,281,2,0
5,281,2,0
6,281,2,0
5,282,2,0
5,280,2,0
6,280,2,0
6,279,2,0
6,278,2,0
6,277,2,0
5,277,2,0
4,276,2,0
0,274,2,0
6,270,2,0
0,267,2,0
3,265,2,0
1,259,2,0
2,258,2,0
0,259,2,0
0,260,2,0
0,261,2,0
1,261,2,0
1,249,2,0
2,249,2,0
1,248,2,0
2,248,2,0
3,248,2,0
2,247,2,0
3,247,2,0
1,247,2,0
2,246,2,0
3,246,2,0
1,246,2,0
2,245,2,0
0,246,2,0
1,245,2,0
0,245,2,0
1,244,2,0
0,247,2,0
0,244,2,0
0,243,2,0
1,243,2,0
0,242,2,0
2,243,2,0
1,242,2,0
2,242,2,0
3,243,2,0
2,244,2,0
3,244,2,0
3,242,2,0
4,242,2,0
3,241,2,0
4,241,2,0
2,241,2,0
3,240,2,0
0,241,2,0
0,248,2,0
6,253,2,0
6,252,2,0
6,251,2,0
5,251,2,0
6,250,2,0
1,236,2,0
0,236,2,0
0,237,2,0
6,233,2,0
3,223,2,0
3,222,2,0
4,222,2,0
4,221,2,0
5,221,2,0
4,220,2,0
5,220,2,0
4,219,2,0
6,220,2,0
6,221,2,0
6,219,2,0
0,218,2,0
0,217,2,0
1,217,2,0
0,216,2,0
1,216,2,0
0,215,2,0
5,212,2,0
5,211,2,0
6,211,2,0
4,211,2,0
5,210,2,0
6,210,2,0
5,209,2,0
6,209,2,0
6,208,2,0
5,208,2,0
6,207,2,0
4,208,2,0
5,207,2,0
4,207,2,0
5,206,2,0
4,209,2,0
6,206,2,0
6,205,2,0
0,213,2,0
2,204,2,0
0,198,2,0
0,197,2,0
0,196,2,0
0,195,2,0
1,195,2,0
1,194,2,0
2,194,2,0
3,194,2,0
3,195,2,0
6,199,2,0
6,188,2,0
6,187,2,0
6,186,2,0
6,185,2,0
2,183,2,0
3,183,2,0
2,182,2,0
1,182,2,0
1,181,2,0
0,181,2,0
1,180,2,0
2,180,2,0
0,180,2,0
1,179,2,0
0,179,2,0
0,178,2,0
0,177,2,0
0,176,2,0
0,165,2,0
0,164,2,0
0,172,2,0
1,158,2,0
0,157,2,0
1,157,2,0
0,156,2,0
1,156,2,0
0,155,2,0
2,156,2,0
1,155,2,0
1,154,2,0
2,154,2,0
0,154,2,0
1,153,2,0
2,153,2,0
0,153,2,0
1,152,2,0
0,152,2,0
1,151,2,0
2,151,2,0
0,151,2,0
1,150,2,0
0,150,2,0
0,149,2,0
0,148,2,0
0,147,2,0
1,147,2,0
0,146,2,0
1,146,2,0
2,146,2,0
1,145,2,0
0,145,2,0
1,144,2,0
0,144,2,0
0,143,2,0
1,143,2,0
0,142,2,0
1,142,2,0
0,141,2,0
1,141,2,0
0,140,2,0
0,139,2,0
1,139,2,0
0,138,2,0
0,137,2,0
1,137,2,0
0,136,2,0
2,144,2,0
2,143,2,0
6,148,2,0
6,147,2,0
6,146,2,0
6,145,2,0
6,144,2,0
2,136,2,0
6,137,2,0
6,129,2,0
0,128,2,0
0,127,2,0
0,126,2,0
1,122,2,0
0,122,2,0
1,121,2,0
2,121,2,0
0,121,2,0
1,120,2,0
3,121,2,0
2,120,2,0
3,122,2,0
0,120,2,0
1,119,2,0
2,119,2,0
0,119,2,0
1,118,2,0
2,118,2,0
0,118,2,0
1,117,2,0
2,117,2,0
0,117,2,0
1,116,2,0
2,116,2,0
0,116,2,0
1,115,2,0
2,115,2,0
3,115,2,0
2,114,2,0
3,114,2,0
4,114,2,0
3,113,2,0
4,113,2,0
4,112,2,0
1,114,2,0
2,113,2,0
1,113,2,0
2,112,2,0
0,114,2,0
3,112,2,0
1,112,2,0
2,111,2,0
0,112,2,0
1,111,2,0
3,111,2,0
2,110,2,0
3,110,2,0
1,110,2,0
2,109,2,0
0,113,2,0
0,110,2,0
1,109,2,0
0,111,2,0
0,109,2,0
1,108,2,0
2,108,2,0
0,108,2,0
1,107,2,0
3,108,2,0
2,107,2,0
3,109,2,0
3,107,2,0
3,106,2,0
4,109,2,0
0,115,2,0
4,111,2,0
0,107,2,0
1,106,2,0
0,106,2,0
0,105,2,0
0,104,2,0
0,103,2,0
1,103,2,0
0,102,2,0
1,102,2,0
0,101,2,0
1,101,2,0
2,101,2,0
2,102,2,0
3,117,2,0
6,72,2,0
5,72,2,0
6,71,2,0
5,71,2,0
0,69,2,0
3,67,2,0
6,63,2,0
6,62,2,0
6,61,2,0
6,60,2,0
5,60,2,0
6,59,2,0
5,59,2,0
6,58,2,0
5,58,2,0
6,57,2,0
5,57,2,0
6,56,2,0
4,58,2,0
4,59,2,0
4,57,2,0
4,56,2,0
5,56,2,0
6,55,2,0
5,55,2,0
6,54,2,0
4,55,2,0
5,54,2,0
3,55,2,0
4,54,2,0
5,53,2,0
6,53,2,0
4,53,2,0
6,52,2,0
3,54,2,0
3,53,2,0
0,58,2,0
0,57,2,0
6,50,2,0
4,44,2,0
6,43,2,0
2,43,2,0
0,36,2,0
1,36,2,0
0,35,2,0
1,35,2,0
2,35,2,0
1,34,2,0
0,34,2,0
1,33,2,0
0,33,2,0
0,32,2,0
0,31,2,0
0,30,2,0
1,30,2,0
0,29,2,0
1,29,2,0
0,28,2,0
1,28,2,0
0,27,2,0
1,27,2,0
0,26,2,0
1,26,2,0
0,25,2,0
2,27,2,0
3,27,2,0
2,28,2,0
2,26,2,0
1,25,2,0
0,24,2,0
3,26,2,0
4,26,2,0
3,25,2,0
4,25,2,0
2,25,2,0
3,24,2,0
4,24,2,0
1,24,2,0
0,23,2,0
0,22,2,0
0,21,2,0
0,13,2,0
1,12,2,0
0,12,2,0
1,11,2,0
2,11,2,0
0,11,2,0
1,10,2,0
2,10,2,0
0,10,2,0
1,9,2,0
0,16,2,0
0,15,2,0
6,5,2,0
6,6,2,0
6,4,2,0
6,3,2,0
6,7,2,0
5,3,2,0
6,2,2,0
5,2,2,0
6,1,2,0
5,1,2,0
6,0,2,0
5,0,2,0
4,0,2,0
4,2,2,0
4,1,2,0
5,7,2,0
5,8,2,0
0,568,1,1
0,569,1,1
1,569,1,1
0,570,1,1
2,569,1,1
1,570,1,1
3,569,1,1
2,570,1,1
2,568,1,1
3,568,1,1
2,567,1,1
3,567,1,1
2,566,1,1
3,570,1,1
2,571,1,1
3,571,1,1
1,571,1,1
2,572,1,1
4,570,1,1
5,570,1,1
4,571,1,1
4,569,1,1
5,569,1,1
4,568,1,1
6,569,1,1
5,568,1,1
4,567,1,1
6,570,1,1
6,568,1,1
6,571,1,1
5,571,1,1
6,572,1,1
5,572,1,1
6,573,1,1
4,572,1,1
5,573,1,1
3,572,1,1
4,573,1,1
3,573,1,1
5,574,1,1
2,573,1,1
3,574,1,1
4,574,1,1
2,574,1,1
3,575,1,1
4,575,1,1
1,574,1,1
2,575,1,1
0,574,1,1
1,575,1,1
1,573,1,1
0,573,1,1
1,572,1,1
0,575,1,1
5,575,1,1
4,576,1,1
5,576,1,1
3,576,1,1
4,577,1,1
5,577,1,1
3,577,1,1
4,578,1,1
2,577,1,1
3,578,1,1
6,577,1,1
5,578,1,1
6,578,1,1
5,579,1,1
6,579,1,1
4,579,1,1
5,580,1,1
6,580,1,1
4,580,1,1
5,581,1,1
3,580,1,1
4,581,1,1
6,581,1,1
2,580,1,1
3,581,1,1
3,579,1,1
2,579,1,1
6,582,1,1
5,582,1,1
6,583,1,1
4,582,1,1
5,583,1,1
4,583,1,1
5,584,1,1
6,584,1,1
4,584,1,1
5,585,1,1
6,585,1,1
4,585,1,1
5,586,1,1
6,586,1,1
4,586,1,1
5,587,1,1
3,586,1,1
4,587,1,1
2,586,1,1
3,587,1,1
3,585,1,1
1,586,1,1
2,587,1,1
2,585,1,1
1,585,1,1
2,584,1,1
1,587,1,1
2,588,1,1
0,586,1,1
0,587,1,1
0,585,1,1
0,584,1,1
1,584,1,1
0,583,1,1
1,583,1,1
0,582,1,1
1,582,1,1
0,581,1,1
2,583,1,1
3,583,1,1
2,582,1,1
3,584,1,1
3,582,1,1
2,581,1,1
1,581,1,1
1,580,1,1
0,580,1,1
1,579,1,1
0,579,1,1
0,578,1,1
1,578,1,1
2,578,1,1
1,577,1,1
0,577,1,1
1,576,1,1
0,576,1,1
2,576,1,1
6,587,1,1
5,588,1,1
6,588,1,1
4,588,1,1
5,589,1,1
6,589,1,1
6,590,1,1
5,590,1,1
6,591,1,1
4,590,1,1
5,591,1,1
4,591,1,1
5,592,1,1
6,592,1,1
4,592,1,1
5,593,1,1
3,591,1,1
2,591,1,1
3,592,1,1
3,590,1,1
1,591,1,1
2,592,1,1
2,590,1,1
1,592,1,1
2,593,1,1
0,592,1,1
1,593,1,1
0,593,1,1
1,594,1,1
1,590,1,1
2,589,1,1
0,591,1,1
3,589,1,1
1,589,1,1
6,593,1,1
4,593,1,1
5,594,1,1
6,594,1,1
6,595,1,1
5,595,1,1
6,596,1,1
4,595,1,1
5,596,1,1
6,597,1,1
5,597,1,1
6,598,1,1
4,597,1,1
5,598,1,1
4,598,1,1
5,599,1,1
3,598,1,1
4,599,1,1
3,599,1,1
4,600,1,1
3,597,1,1
4,596,1,1
5,600,1,1
3,600,1,1
4,601,1,1
2,600,1,1
3,601,1,1
6,600,1,1
5,601,1,1
4,602,1,1
5,602,1,1
3,602,1,1
4,603,1,1
2,602,1,1
3,603,1,1
2,603,1,1
3,604,1,1
4,604,1,1
2,604,1,1
3,605,1,1
1,604,1,1
2,605,1,1
1,605,1,1
2,606,1,1
1,603,1,1
5,604,1,1
4,605,1,1
6,601,1,1
6,599,1,1
1,602,1,1
2,601,1,1
1,601,1,1
0,601,1,1
1,600,1,1
0,602,1,1
0,600,1,1
1,599,1,1
2,599,1,1
0,599,1,1
1,598,1,1
0,598,1,1
0,597,1,1
2,598,1,1
1,597,1,1
2,597,1,1
1,596,1,1
2,596,1,1
0,596,1,1
1,595,1,1
3,596,1,1
2,595,1,1
3,595,1,1
2,594,1,1
3,594,1,1
4,594,1,1
3,593,1,1
0,603,1,1
0,604,1,1
0,605,1,1
0,606,1,1
1,606,1,1
0,607,1,1
1,607,1,1
0,608,1,1
1,608,1,1
0,609,1,1
2,608,1,1
1,609,1,1
2,607,1,1
3,607,1,1
2,609,1,1
1,610,1,1
3,609,1,1
2,610,1,1
4,609,1,1
3,610,1,1
3,608,1,1
4,610,1,1
3,611,1,1
5,610,1,1
4,611,1,1
5,611,1,1
4,612,1,1
5,612,1,1
3,612,1,1
4,613,1,1
6,612,1,1
5,613,1,1
6,613,1,1
6,611,1,1
6,614,1,1
5,614,1,1
6,615,1,1
4,614,1,1
5,615,1,1
3,614,1,1
4,615,1,1
5,616,1,1
6,616,1,1
3,613,1,1
2,612,1,1
1,612,1,1
2,613,1,1
2,611,1,1
0,612,1,1
1,613,1,1
1,611,1,1
0,613,1,1
1,614,1,1
2,614,1,1
0,614,1,1
1,615,1,1
2,615,1,1
3,615,1,1
2,616,1,1
3,616,1,1
1,616,1,1
2,617,1,1
0,616,1,1
1,617,1,1
4,616,1,1
3,617,1,1
4,617,1,1
0,617,1,1
1,618,1,1
3,618,1,1
0,615,1,1
4,618,1,1
2,618,1,1
3,619,1,1
2,619,1,1
1,619,1,1
2,620,1,1
0,619,1,1
1,620,1,1
3,620,1,1
2,621,1,1
3,621,1,1
1,621,1,1
2,622,1,1
4,621,1,1
3,622,1,1
5,621,1,1
4,622,1,1
4,620,1,1
5,620,1,1
4,619,1,1
6,620,1,1
5,619,1,1
6,621,1,1
6,619,1,1
6,618,1,1
5,618,1,1
6,617,1,1
5,617,1,1
6,622,1,1
5,622,1,1
6,623,1,1
5,623,1,1
6,624,1,1
4,623,1,1
5,624,1,1
3,623,1,1
4,624,1,1
3,624,1,1
4,625,1,1
5,625,1,1
3,625,1,1
4,626,1,1
2,623,1,1
6,625,1,1
5,626,1,1
6,626,1,1
5,627,1,1
6,627,1,1
4,627,1,1
5,628,1,1
6,628,1,1
4,628,1,1
5,629,1,1
6,629,1,1
4,629,1,1
5,630,1,1
3,629,1,1
4,630,1,1
3,630,1,1
4,631,1,1
5,631,1,1
3,631,1,1
4,632,1,1
2,631,1,1
3,632,1,1
5,632,1,1
4,633,1,1
5,633,1,1
3,633,1,1
4,634,1,1
6,633,1,1
5,634,1,1
3,634,1,1
4,635,1,1
5,635,1,1
3,635,1,1
4,636,1,1
2,635,1,1
3,636,1,1
1,635,1,1
2,636,1,1
2,634,1,1
1,636,1,1
2,637,1,1
3,637,1,1
1,637,1,1
2,638,1,1
3,638,1,1
1,638,1,1
2,639,1,1
3,639,1,1
1,639,1,1
2,640,1,1
0,637,1,1
0,638,1,1
0,636,1,1
0,635,1,1
0,639,1,1
0,640,1,1
1,640,1,1
0,641,1,1
1,641,1,1
0,642,1,1
0,634,1,1
1,634,1,1
0,633,1,1
1,633,1,1
0,632,1,1
2,633,1,1
1,632,1,1
0,631,1,1
1,631,1,1
0,630,1,1
1,630,1,1
2,630,1,1
1,629,1,1
2,629,1,1
0,629,1,1
2,632,1,1
2,628,1,1
0,628,1,1
3,628,1,1
1,628,1,1
2,627,1,1
3,627,1,1
1,627,1,1
2,626,1,1
3,626,1,1
1,626,1,1
2,625,1,1
0,627,1,1
1,625,1,1
2,624,1,1
0,625,1,1
1,624,1,1
0,624,1,1
1,623,1,1
0,623,1,1
1,622,1,1
0,622,1,1
0,621,1,1
0,620,1,1
0,626,1,1
3,640,1,1
2,641,1,1
3,641,1,1
2,642,1,1
3,642,1,1
1,642,1,1
2,643,1,1
4,642,1,1
3,643,1,1
1,643,1,1
2,644,1,1
3,644,1,1
1,644,1,1
2,645,1,1
4,644,1,1
3,645,1,1
4,643,1,1
5,643,1,1
6,643,1,1
5,644,1,1
5,642,1,1
6,644,1,1
5,645,1,1
6,642,1,1
5,641,1,1
6,645,1,1
6,641,1,1
4,641,1,1
5,640,1,1
4,640,1,1
4,639,1,1
5,639,1,1
4,638,1,1
6,639,1,1
5,638,1,1
6,638,1,1
5,637,1,1
6,640,1,1
6,637,1,1
4,637,1,1
6,636,1,1
6,646,1,1
5,646,1,1
6,647,1,1
4,646,1,1
5,647,1,1
3,646,1,1
4,647,1,1
4,645,1,1
2,646,1,1
3,647,1,1
2,647,1,1
3,648,1,1
1,647,1,1
2,648,1,1
1,648,1,1
2,649,1,1
0,648,1,1
1,649,1,1
0,649,1,1
0,647,1,1
1,650,1,1
3,649,1,1
2,650,1,1
3,650,1,1
2,651,1,1
1,646,1,1
0,650,1,1
4,648,1,1
5,648,1,1
4,649,1,1
5,649,1,1
4,650,1,1
5,650,1,1
4,651,1,1
6,650,1,1
5,651,1,1
6,648,1,1
6,649,1,1
1,651,1,1
6,651,1,1
6,652,1,1
5,652,1,1
6,653,1,1
5,653,1,1
6,654,1,1
5,654,1,1
6,655,1,1
5,655,1,1
6,656,1,1
5,656,1,1
6,657,1,1
5,657,1,1
6,658,1,1
5,658,1,1
6,659,1,1
5,659,1,1
6,660,1,1
4,658,1,1
3,658,1,1
4,659,1,1
4,657,1,1
3,657,1,1
4,656,1,1
3,656,1,1
4,655,1,1
3,655,1,1
4,654,1,1
3,654,1,1
4,653,1,1
2,656,1,1
2,657,1,1
3,659,1,1
4,660,1,1
1,656,1,1
2,655,1,1
3,653,1,1
4,652,1,1
2,654,1,1
2,658,1,1
5,660,1,1
6,661,1,1
1,657,1,1
0,651,1,1
1,652,1,1
3,651,1,1
2,652,1,1
0,646,1,1
1,645,1,1
5,636,1,1
6,635,1,1
6,634,1,1
0,643,1,1
0,644,1,1
0,645,1,1
6,632,1,1
6,631,1,1
6,630,1,1
0,618,1,1
0,611,1,1
0,610,1,1
6,610,1,1
5,609,1,1
6,609,1,1
5,608,1,1
6,608,1,1
4,608,1,1
5,607,1,1
6,607,1,1
4,607,1,1
5,606,1,1
6,606,1,1
4,606,1,1
5,605,1,1
6,605,1,1
3,606,1,1
6,604,1,1
6,603,1,1
5,603,1,1
6,602,1,1
0,595,1,1
0,594,1,1
0,589,1,1
1,588,1,1
0,588,1,1
0,590,1,1
3,588,1,1
4,589,1,1
6,576,1,1
6,575,1,1
6,574,1,1
0,572,1,1
0,571,1,1
5,567,1,1
1,654,1,1
2,653,1,1
0,654,1,1
1,655,1,1
1,653,1,1
0,655,1,1
0,653,1,1
0,652,1,1
0,656,1,1
0,657,1,1
0,658,1,1
1,658,1,1
0,659,1,1
1,659,1,1
0,660,1,1
2,659,1,1
1,660,1,1
2,660,1,1
3,660,1,1
2,661,1,1
3,661,1,1
1,661,1,1
0,661,1,1
1,662,1,1
0,662,1,1
0,663,1,1
1,663,1,1
0,664,1,1
1,664,1,1
0,665,1,1
1,665,1,1
0,666,1,1
2,663,1,1
2,664,1,1
2,665,1,1
1,666,1,1
2,666,1,1
1,667,1,1
3,665,1,1
2,667,1,1
0,667,1,1
1,668,1,1
3,667,1,1
2,668,1,1
3,668,1,1
2,669,1,1
4,667,1,1
3,666,1,1
0,668,1,1
0,669,1,1
1,669,1,1
0,670,1,1
1,670,1,1
2,670,1,1
1,671,1,1
2,671,1,1
0,671,1,1
1,672,1,1
2,672,1,1
0,672,1,1
1,673,1,1
2,673,1,1
0,673,1,1
1,674,1,1
3,673,1,1
2,674,1,1
0,674,1,1
4,673,1,1
3,674,1,1
3,672,1,1
4,672,1,1
3,671,1,1
5,672,1,1
4,671,1,1
6,672,1,1
5,673,1,1
5,671,1,1
6,673,1,1
5,674,1,1
6,674,1,1
4,674,1,1
5,675,1,1
6,671,1,1
6,675,1,1
0,675,1,1
1,675,1,1
0,676,1,1
2,675,1,1
1,676,1,1
3,675,1,1
2,676,1,1
4,675,1,1
3,676,1,1
4,676,1,1
3,677,1,1
4,677,1,1
2,677,1,1
3,678,1,1
5,676,1,1
4,678,1,1
2,678,1,1
3,679,1,1
4,679,1,1
2,679,1,1
3,680,1,1
1,679,1,1
2,680,1,1
4,680,1,1
3,681,1,1
5,680,1,1
4,681,1,1
5,681,1,1
4,682,1,1
5,682,1,1
3,682,1,1
4,683,1,1
5,683,1,1
3,683,1,1
4,684,1,1
6,683,1,1
5,684,1,1
6,684,1,1
5,685,1,1
6,682,1,1
6,681,1,1
6,685,1,1
3,684,1,1
4,685,1,1
6,686,1,1
6,680,1,1
0,679,1,1
1,680,1,1
1,678,1,1
0,680,1,1
1,681,1,1
2,681,1,1
0,681,1,1
1,682,1,1
2,682,1,1
0,682,1,1
1,683,1,1
0,683,1,1
0,678,1,1
0,677,1,1
0,684,1,1
2,683,1,1
1,684,1,1
2,684,1,1
1,685,1,1
2,685,1,1
0,685,1,1
1,686,1,1
2,686,1,1
0,686,1,1
1,687,1,1
2,687,1,1
0,687,1,1
1,688,1,1
3,687,1,1
2,688,1,1
3,686,1,1
3,688,1,1
2,689,1,1
4,688,1,1
3,689,1,1
5,688,1,1
4,689,1,1
4,687,1,1
5,689,1,1
4,690,1,1
6,689,1,1
5,690,1,1
6,690,1,1
5,691,1,1
6,691,1,1
4,691,1,1
5,692,1,1
6,692,1,1
4,692,1,1
5,693,1,1
6,693,1,1
6,694,1,1
5,694,1,1
6,695,1,1
4,694,1,1
5,695,1,1
3,692,1,1
4,693,1,1
3,691,1,1
2,691,1,1
3,690,1,1
2,690,1,1
1,690,1,1
0,690,1,1
1,691,1,1
1,689,1,1
0,691,1,1
1,692,1,1
0,689,1,1
0,688,1,1
2,692,1,1
0,692,1,1
1,693,1,1
0,693,1,1
0,694,1,1
1,694,1,1
0,695,1,1
2,694,1,1
1,695,1,1
2,695,1,1
1,696,1,1
2,696,1,1
0,696,1,1
1,697,1,1
2,697,1,1
0,697,1,1
1,698,1,1
3,694,1,1
2,693,1,1
3,693,1,1
2,698,1,1
0,698,1,1
1,699,1,1
3,698,1,1
2,699,1,1
4,698,1,1
3,699,1,1
3,697,1,1
0,699,1,1
0,700,1,1
1,700,1,1
0,701,1,1
2,700,1,1
1,701,1,1
2,701,1,1
1,702,1,1
2,702,1,1
0,702,1,1
1,703,1,1
2,703,1,1
0,703,1,1
1,704,1,1
2,704,1,1
0,704,1,1
1,705,1,1
0,705,1,1
3,703,1,1
2,705,1,1
1,706,1,1
3,705,1,1
2,706,1,1
3,706,1,1
2,707,1,1
3,707,1,1
1,707,1,1
2,708,1,1
4,707,1,1
3,708,1,1
3,701,1,1
0,706,1,1
3,704,1,1
4,706,1,1
3,700,1,1
4,705,1,1
5,705,1,1
4,704,1,1
5,704,1,1
4,703,1,1
5,703,1,1
4,702,1,1
6,703,1,1
5,702,1,1
6,702,1,1
5,701,1,1
6,701,1,1
6,700,1,1
5,700,1,1
6,699,1,1
4,700,1,1
5,699,1,1
4,699,1,1
5,698,1,1
6,698,1,1
5,697,1,1
6,697,1,1
4,697,1,1
5,696,1,1
6,696,1,1
4,696,1,1
3,696,1,1
4,695,1,1
3,695,1,1
4,701,1,1
6,704,1,1
6,705,1,1
6,706,1,1
5,706,1,1
6,707,1,1
5,707,1,1
6,708,1,1
5,708,1,1
4,708,1,1
5,709,1,1
4,709,1,1
3,709,1,1
4,710,1,1
5,710,1,1
3,710,1,1
4,711,1,1
5,711,1,1
3,711,1,1
4,712,1,1
6,711,1,1
5,712,1,1
6,712,1,1
6,710,1,1
6,709,1,1
5,713,1,1
6,713,1,1
4,713,1,1
5,714,1,1
3,713,1,1
4,714,1,1
3,714,1,1
4,715,1,1
2,713,1,1
3,712,1,1
2,714,1,1
3,715,1,1
1,714,1,1
2,715,1,1
1,715,1,1
2,716,1,1
3,716,1,1
1,716,1,1
2,717,1,1
0,716,1,1
1,717,1,1
4,716,1,1
3,717,1,1
4,717,1,1
3,718,1,1
5,717,1,1
4,718,1,1
6,717,1,1
5,718,1,1
5,716,1,1
6,718,1,1
6,716,1,1
6,715,1,1
6,719,1,1
5,719,1,1
6,720,1,1
4,719,1,1
5,720,1,1
4,720,1,1
5,721,1,1
3,720,1,1
4,721,1,1
3,721,1,1
4,722,1,1
5,722,1,1
3,722,1,1
4,723,1,1
6,721,1,1
5,723,1,1
3,723,1,1
4,724,1,1
2,720,1,1
3,719,1,1
2,719,1,1
1,719,1,1
2,718,1,1
1,718,1,1
2,723,1,1
3,724,1,1
1,723,1,1
2,724,1,1
2,722,1,1
1,722,1,1
2,721,1,1
1,721,1,1
0,721,1,1
1,720,1,1
0,720,1,1
0,719,1,1
0,718,1,1
0,722,1,1
0,723,1,1
0,724,1,1
1,724,1,1
0,725,1,1
1,725,1,1
2,725,1,1
1,726,1,1
3,725,1,1
2,726,1,1
3,726,1,1
2,727,1,1
3,727,1,1
1,727,1,1
2,728,1,1
3,728,1,1
1,728,1,1
2,729,1,1
3,729,1,1
1,729,1,1
2,730,1,1
4,727,1,1
0,727,1,1
5,727,1,1
4,728,1,1
4,726,1,1
6,727,1,1
5,728,1,1
5,726,1,1
4,729,1,1
5,729,1,1
4,730,1,1
5,730,1,1
3,730,1,1
4,731,1,1
5,731,1,1
3,731,1,1
4,732,1,1
5,732,1,1
3,732,1,1
4,733,1,1
2,732,1,1
3,733,1,1
2,733,1,1
3,734,1,1
1,732,1,1
2,731,1,1
1,731,1,1
4,734,1,1
2,734,1,1
3,735,1,1
5,734,1,1
4,735,1,1
5,735,1,1
4,736,1,1
6,735,1,1
5,736,1,1
6,736,1,1
6,734,1,1
6,733,1,1
5,733,1,1
6,732,1,1
6,737,1,1
5,737,1,1
6,738,1,1
2,735,1,1
3,736,1,1
4,737,1,1
3,737,1,1
4,738,1,1
0,732,1,1
1,733,1,1
0,733,1,1
0,731,1,1
0,734,1,1
1,734,1,1
0,735,1,1
1,730,1,1
0,730,1,1
0,729,1,1
0,728,1,1
1,735,1,1
0,736,1,1
1,736,1,1
2,736,1,1
1,737,1,1
2,737,1,1
2,738,1,1
0,737,1,1
1,738,1,1
0,738,1,1
0,739,1,1
1,739,1,1
0,740,1,1
1,740,1,1
0,741,1,1
1,741,1,1
0,742,1,1
2,740,1,1
3,740,1,1
2,741,1,1
2,739,1,1
1,742,1,1
2,742,1,1
1,743,1,1
2,743,1,1
0,743,1,1
1,744,1,1
0,744,1,1
3,743,1,1
2,744,1,1
3,744,1,1
2,745,1,1
4,743,1,1
3,742,1,1
4,742,1,1
3,741,1,1
4,741,1,1
5,742,1,1
5,741,1,1
4,740,1,1
6,741,1,1
5,740,1,1
4,739,1,1
6,740,1,1
5,739,1,1
6,742,1,1
6,743,1,1
5,743,1,1
6,744,1,1
5,744,1,1
4,744,1,1
5,745,1,1
4,745,1,1
6,745,1,1
6,746,1,1
5,746,1,1
6,747,1,1
5,747,1,1
6,748,1,1
5,748,1,1
6,749,1,1
5,749,1,1
6,750,1,1
4,749,1,1
5,750,1,1
3,749,1,1
4,750,1,1
4,748,1,1
2,749,1,1
3,750,1,1
3,748,1,1
2,750,1,1
3,751,1,1
4,751,1,1
2,751,1,1
3,752,1,1
4,752,1,1
2,752,1,1
3,753,1,1
1,752,1,1
2,753,1,1
4,753,1,1
3,754,1,1
5,753,1,1
4,754,1,1
5,754,1,1
4,755,1,1
6,753,1,1
5,752,1,1
6,752,1,1
5,751,1,1
6,751,1,1
6,754,1,1
5,755,1,1
6,755,1,1
2,754,1,1
3,755,1,1
2,755,1,1
3,756,1,1
4,756,1,1
2,756,1,1
3,757,1,1
1,756,1,1
2,757,1,1
0,756,1,1
1,757,1,1
1,755,1,1
0,757,1,1
1,758,1,1
2,758,1,1
5,756,1,1
4,757,1,1
0,755,1,1
3,758,1,1
4,758,1,1
3,759,1,1
4,759,1,1
2,759,1,1
3,760,1,1
4,760,1,1
2,760,1,1
3,761,1,1
5,760,1,1
4,761,1,1
5,761,1,1
4,762,1,1
6,761,1,1
5,762,1,1
6,762,1,1
6,760,1,1
6,759,1,1
5,759,1,1
6,758,1,1
5,758,1,1
5,757,1,1
6,757,1,1
6,763,1,1
5,763,1,1
6,764,1,1
5,764,1,1
6,765,1,1
5,765,1,1
6,766,1,1
5,766,1,1
6,767,1,1
4,765,1,1
5,767,1,1
6,768,1,1
4,767,1,1
5,768,1,1
3,767,1,1
4,768,1,1
4,766,1,1
3,768,1,1
4,769,1,1
4,763,1,1
3,763,1,1
4,764,1,1
3,764,1,1
2,764,1,1
3,765,1,1
2,765,1,1
3,766,1,1
2,766,1,1
1,764,1,1
2,763,1,1
0,764,1,1
1,765,1,1
1,763,1,1
0,763,1,1
1,762,1,1
2,762,1,1
0,762,1,1
1,761,1,1
